osmid,y,x,street_count,highway,ref,junction,railway,geometry
4690567169,47.4234709,19.0594449,1,,,,,POINT (19.0594449 47.4234709)
4690567170,47.4238826,19.0599517,3,,,,,POINT (19.0599517 47.4238826)
4690606858,47.3954371,19.104139,3,,,,,POINT (19.104139 47.3954371)
4690606859,47.3950175,19.1034918,3,,,,,POINT (19.1034918 47.3950175)
4690619528,47.4380333,19.0689947,3,,,,,POINT (19.0689947 47.4380333)
4690619529,47.4380613,19.0702468,3,,,,,POINT (19.0702468 47.4380613)
4690637493,47.4051694,19.0999024,3,,,,,POINT (19.0999024 47.4051694)
4690637494,47.4051949,19.1001536,1,,,,,POINT (19.1001536 47.4051949)
4690651712,47.397006,19.1035624,3,,,,,POINT (19.1035624 47.397006)
4690660335,47.3940882,19.0463185,3,,,,,POINT (19.0463185 47.3940882)
4690674079,47.4139501,19.055137,1,,,,,POINT (19.055137 47.4139501)
4690674080,47.4135208,19.0549516,3,,,,,POINT (19.0549516 47.4135208)
4690715066,47.4592908,19.1469457,3,,,,,POINT (19.1469457 47.4592908)
4690715067,47.4586393,19.1483368,3,,,,,POINT (19.1483368 47.4586393)
4690718905,47.4436538,19.1400613,3,,,,,POINT (19.1400613 47.4436538)
4690718906,47.4438457,19.1397844,1,,,,,POINT (19.1397844 47.4438457)
4690808864,47.3929595,19.1251546,1,,,,,POINT (19.1251546 47.3929595)
4690811319,47.3927389,19.124527,1,,,,,POINT (19.124527 47.3927389)
4690811999,47.3927835,19.1238273,1,,,,,POINT (19.1238273 47.3927835)
4690812897,47.3927422,19.1255381,3,,,,,POINT (19.1255381 47.3927422)
4690834022,47.3848404,19.1079754,1,,,,,POINT (19.1079754 47.3848404)
4690858522,47.4143226,19.1384202,3,,,,,POINT (19.1384202 47.4143226)
4690858523,47.4130404,19.1362513,3,,,,,POINT (19.1362513 47.4130404)
4690877970,47.3850308,19.1096592,3,,,,,POINT (19.1096592 47.3850308)
4690877972,47.3837698,19.1112848,4,,,,,POINT (19.1112848 47.3837698)
4690879308,47.3832679,19.1104915,3,,,,,POINT (19.1104915 47.3832679)
4693495564,47.4368213,19.0384969,1,,,,,POINT (19.0384969 47.4368213)
4695628308,47.401937,19.1064625,3,,,,,POINT (19.1064625 47.401937)
4695628309,47.4017988,19.1059926,3,,,,,POINT (19.1059926 47.4017988)
4695663242,47.4188878,19.1088323,3,,,,,POINT (19.1088323 47.4188878)
4695663243,47.418277,19.1077849,1,,,,,POINT (19.1077849 47.418277)
4695673775,47.3933521,19.1255265,1,,,,,POINT (19.1255265 47.3933521)
4695673776,47.3932871,19.1259145,3,,,,,POINT (19.1259145 47.3932871)
4695689123,47.395362,19.1260905,3,,,,,POINT (19.1260905 47.395362)
4695689126,47.3947276,19.1246817,3,,,,,POINT (19.1246817 47.3947276)
4695689127,47.393877,19.1264041,3,,,,,POINT (19.1264041 47.393877)
4695693987,47.3795032,19.1002058,1,,,,,POINT (19.1002058 47.3795032)
4695694390,47.3788675,19.0997483,3,,,,,POINT (19.0997483 47.3788675)
4695742519,47.395388,19.1239977,3,,,,,POINT (19.1239977 47.395388)
4695742520,47.396188,19.1255399,3,,,,,POINT (19.1255399 47.396188)
4695743668,47.3930303,19.1232051,1,,,,,POINT (19.1232051 47.3930303)
4695743669,47.3928485,19.122861,3,,,,,POINT (19.122861 47.3928485)
4695744766,47.4094965,19.1029437,3,,,,,POINT (19.1029437 47.4094965)
4695744768,47.4094018,19.1024673,3,,,,,POINT (19.1024673 47.4094018)
4695751405,47.3911808,19.1112115,1,,,,,POINT (19.1112115 47.3911808)
4695751407,47.3909452,19.1118285,3,,,,,POINT (19.1118285 47.3909452)
4697340225,47.534254,19.0732957,3,,,,,POINT (19.0732957 47.534254)
4697340228,47.5345813,19.073439,3,,,,,POINT (19.073439 47.5345813)
4700781790,47.4670863,19.1229085,3,,,,,POINT (19.1229085 47.4670863)
4703940217,47.5182666,19.0139571,1,,,,,POINT (19.0139571 47.5182666)
4709123198,47.5018961,19.0209777,1,,,,,POINT (19.0209777 47.5018961)
4711961694,47.501097,19.0229835,3,,,,,POINT (19.0229835 47.501097)
4718373899,47.4411931,19.1531665,1,,,,,POINT (19.1531665 47.4411931)
4719374715,47.4805348,19.0096711,1,,,,,POINT (19.0096711 47.4805348)
4724700087,47.472647,18.9742961,3,,,,,POINT (18.9742961 47.472647)
4724998359,47.4785805,19.0599554,3,,,,,POINT (19.0599554 47.4785805)
4734349962,47.4538931,19.0290913,3,,,,,POINT (19.0290913 47.4538931)
4757793931,47.4656671,19.0008646,1,,,,,POINT (19.0008646 47.4656671)
4771125783,47.4453302,19.0455437,3,,,,,POINT (19.0455437 47.4453302)
4773708421,47.4848544,19.0954835,3,,,,,POINT (19.0954835 47.4848544)
4773708422,47.4849327,19.0955441,3,,,,,POINT (19.0955441 47.4849327)
4777542938,47.5312447,19.0399768,3,,,,,POINT (19.0399768 47.5312447)
4780780243,47.4691488,19.1155991,2,,,,,POINT (19.1155991 47.4691488)
4780945064,47.4583703,19.1143493,4,,,,,POINT (19.1143493 47.4583703)
4780945065,47.4574342,19.1137745,3,,,,,POINT (19.1137745 47.4574342)
4780945066,47.4587799,19.1145568,3,,,,,POINT (19.1145568 47.4587799)
4782717522,47.4956544,19.0597534,4,,,,,POINT (19.0597534 47.4956544)
4782717524,47.4955827,19.060166,3,,,,,POINT (19.060166 47.4955827)
4782799218,47.4452344,18.9780139,3,,,,,POINT (18.9780139 47.4452344)
4783071146,47.5465122,19.0724155,3,,,,,POINT (19.0724155 47.5465122)
4787106469,47.4762326,19.0505811,3,,,,,POINT (19.0505811 47.4762326)
4787833745,47.5563067,19.0303711,3,,,,,POINT (19.0303711 47.5563067)
4789909212,47.5250715,19.0390373,1,,,,,POINT (19.0390373 47.5250715)
4792327012,47.482775,19.1673128,1,,,,,POINT (19.1673128 47.482775)
4802568313,47.5058537,19.022051,3,,,,,POINT (19.022051 47.5058537)
4803311451,47.516553,19.0246252,3,,,,,POINT (19.0246252 47.516553)
4803311457,47.5163601,19.0246832,3,,,,,POINT (19.0246832 47.5163601)
4803311464,47.5164151,19.0244968,3,,,,,POINT (19.0244968 47.5164151)
4803720403,47.4751856,19.0565089,1,,,,,POINT (19.0565089 47.4751856)
4806573065,47.4603576,19.057045,1,,,,,POINT (19.057045 47.4603576)
4806573066,47.4603892,19.0569654,3,,,,,POINT (19.0569654 47.4603892)
4806573067,47.4604989,19.0569941,3,,,,,POINT (19.0569941 47.4604989)
4807481888,47.4330594,19.0430309,1,,,,,POINT (19.0430309 47.4330594)
4807481890,47.4328283,19.0428413,3,,,,,POINT (19.0428413 47.4328283)
4807789865,47.5290741,19.1807875,4,,,,,POINT (19.1807875 47.5290741)
4807789868,47.529658,19.18213,1,,,,,POINT (19.18213 47.529658)
4809485007,47.4235986,19.0006357,1,,,,,POINT (19.0006357 47.4235986)
4813467662,47.4302276,19.0035123,3,,,,,POINT (19.0035123 47.4302276)
4816713109,47.469185,18.9858424,3,,,,,POINT (18.9858424 47.469185)
4818597232,47.4580357,19.0521978,4,,,,,POINT (19.0521978 47.4580357)
4818597233,47.4581959,19.0522173,3,crossing,,,,POINT (19.0522173 47.4581959)
4818732880,47.4156112,19.1243874,1,,,,,POINT (19.1243874 47.4156112)
4818733069,47.4143238,19.1257113,3,,,,,POINT (19.1257113 47.4143238)
4838503410,47.5286949,18.9871514,1,,,,,POINT (18.9871514 47.5286949)
4849091171,47.483521,19.276457,1,,,,,POINT (19.276457 47.483521)
4866000280,47.5652036,19.1052156,1,,,,,POINT (19.1052156 47.5652036)
4866023080,47.5492294,19.0666583,1,,,,,POINT (19.0666583 47.5492294)
4872849782,47.5988881,19.0567201,1,,,,,POINT (19.0567201 47.5988881)
4874239018,47.5535782,19.0439873,3,,,,,POINT (19.0439873 47.5535782)
4885660417,47.4643533,18.9809748,3,,,,,POINT (18.9809748 47.4643533)
4886199474,47.4980221,19.0293589,3,,,,,POINT (19.0293589 47.4980221)
4899852117,47.4661987,19.0164287,3,,,,,POINT (19.0164287 47.4661987)
4907278373,47.5710759,19.0088188,3,,,,,POINT (19.0088188 47.5710759)
4908227211,47.4738827,19.0493601,3,,,,,POINT (19.0493601 47.4738827)
4914501530,47.4369938,19.0776028,1,,,,,POINT (19.0776028 47.4369938)
4924476662,47.4313007,19.195585,3,,,,,POINT (19.195585 47.4313007)
4924476663,47.4310223,19.1953991,2,,,,,POINT (19.1953991 47.4310223)
4928501273,47.4048485,18.9614365,1,,,,,POINT (18.9614365 47.4048485)
4932450295,47.4348624,19.0019404,1,,,,,POINT (19.0019404 47.4348624)
4934131176,47.4343844,18.9939016,3,,,,,POINT (18.9939016 47.4343844)
4935282516,47.436635,18.9951146,1,,,,,POINT (18.9951146 47.436635)
4938360217,47.5318968,18.9808881,3,,,,,POINT (18.9808881 47.5318968)
4938761997,47.5840182,18.9990912,3,,,,,POINT (18.9990912 47.5840182)
4938762012,47.5831221,19.0001508,3,,,,,POINT (19.0001508 47.5831221)
4938762016,47.5835048,18.9998111,3,,,,,POINT (18.9998111 47.5835048)
4938762025,47.5832573,18.999311,3,,,,,POINT (18.999311 47.5832573)
4938762028,47.5832395,18.9995908,3,,,,,POINT (18.9995908 47.5832395)
4938762036,47.5836038,18.9992242,3,,,,,POINT (18.9992242 47.5836038)
4938762037,47.5836808,18.9995189,3,,,,,POINT (18.9995189 47.5836808)
4938762045,47.5829285,18.9993946,3,,,,,POINT (18.9993946 47.5829285)
4938762060,47.5836732,18.9995828,3,,,,,POINT (18.9995828 47.5836732)
4938762077,47.5834443,18.9998178,3,,,,,POINT (18.9998178 47.5834443)
4938762078,47.5832611,18.9996496,3,,,,,POINT (18.9996496 47.5832611)
4942427948,47.4664083,19.0152262,3,,,,,POINT (19.0152262 47.4664083)
4943332435,47.5135993,19.0079789,3,,,,,POINT (19.0079789 47.5135993)
4943332438,47.5141559,19.0214684,3,,,,,POINT (19.0214684 47.5141559)
4943332451,47.5173351,19.0317804,3,,,,,POINT (19.0317804 47.5173351)
4945094324,47.5345729,19.0381032,4,,,,,POINT (19.0381032 47.5345729)
4945471814,47.534015,19.0443989,3,,,,,POINT (19.0443989 47.534015)
4945471818,47.5496947,19.0286215,3,,,,,POINT (19.0286215 47.5496947)
4945471827,47.5558048,19.0273188,1,,,,,POINT (19.0273188 47.5558048)
4945471840,47.5570083,19.0260947,3,traffic_signals,,,,POINT (19.0260947 47.5570083)
4945471844,47.559634,19.0248081,3,,,,,POINT (19.0248081 47.559634)
4945471861,47.5882332,19.0409748,3,,,,,POINT (19.0409748 47.5882332)
4945471867,47.5831118,19.0368406,1,,,,,POINT (19.0368406 47.5831118)
4945522493,47.5910887,19.0387784,3,,,,,POINT (19.0387784 47.5910887)
4947607453,47.578734,19.0496549,4,,,,,POINT (19.0496549 47.578734)
4950178608,47.5443556,19.0392586,3,,,,,POINT (19.0392586 47.5443556)
4950178609,47.5441907,19.0401714,1,,,,,POINT (19.0401714 47.5441907)
4950703796,47.5635568,19.0218079,1,,,,,POINT (19.0218079 47.5635568)
4950713597,47.5627251,19.0194766,1,,,,,POINT (19.0194766 47.5627251)
4958473128,47.517484,19.0392915,3,,,,,POINT (19.0392915 47.517484)
4958473138,47.5177047,19.0393653,3,traffic_signals,,,,POINT (19.0393653 47.5177047)
4958473504,47.4684445,19.0596354,3,,,,,POINT (19.0596354 47.4684445)
4958830231,47.4622811,19.0527337,3,,,,,POINT (19.0527337 47.4622811)
4971264555,47.5643028,18.9466413,4,,,,,POINT (18.9466413 47.5643028)
4971264578,47.56378,18.9471706,3,,,,,POINT (18.9471706 47.56378)
4973502340,47.574765,19.0519192,3,,,,,POINT (19.0519192 47.574765)
4973502344,47.5747266,19.0518279,3,,,,,POINT (19.0518279 47.5747266)
4973502363,47.574794,19.0516014,3,,,,,POINT (19.0516014 47.574794)
4973502366,47.5748227,19.05104,3,,,,,POINT (19.05104 47.5748227)
4973502368,47.5748392,19.0510435,3,,,,,POINT (19.0510435 47.5748392)
4973502370,47.5748979,19.0510545,3,,,,,POINT (19.0510545 47.5748979)
4980705888,47.4855195,19.0787105,1,,,,,POINT (19.0787105 47.4855195)
4980705889,47.4861708,19.0787374,1,,,,,POINT (19.0787374 47.4861708)
4982669368,47.5029227,19.1087268,2,,,,,POINT (19.1087268 47.5029227)
4984422487,47.4067739,19.2075693,3,,,,,POINT (19.2075693 47.4067739)
4984422488,47.4097216,19.2101788,3,,,,,POINT (19.2101788 47.4097216)
4984422489,47.4075398,19.206693,3,,,,,POINT (19.206693 47.4075398)
4984549376,47.410336,19.1217634,3,,,,,POINT (19.1217634 47.410336)
4984879153,47.4082793,19.2057855,3,,,,,POINT (19.2057855 47.4082793)
4984879154,47.4107054,19.2096357,3,,,,,POINT (19.2096357 47.4107054)
4984879155,47.4077551,19.2049452,3,,,,,POINT (19.2049452 47.4077551)
4984879156,47.4113446,19.210662,3,,,,,POINT (19.210662 47.4113446)
4986697209,47.4104665,19.1029745,3,,,,,POINT (19.1029745 47.4104665)
4986697210,47.4106993,19.10354,3,,,,,POINT (19.10354 47.4106993)
4986697211,47.4110843,19.1031999,1,,,,,POINT (19.1031999 47.4110843)
4986697212,47.4071847,19.1066791,1,,,,,POINT (19.1066791 47.4071847)
4999852738,47.4124007,19.2041498,3,,,,,POINT (19.2041498 47.4124007)
4999852739,47.4117427,19.2031552,4,,,,,POINT (19.2031552 47.4117427)
4999852740,47.4113135,19.2024878,3,,,,,POINT (19.2024878 47.4113135)
4999852741,47.4113403,19.2024504,3,,,,,POINT (19.2024504 47.4113403)
4999852742,47.4106937,19.2014765,3,,,,,POINT (19.2014765 47.4106937)
4999852743,47.4128369,19.2016073,3,,,,,POINT (19.2016073 47.4128369)
4999852744,47.4124183,19.2009476,3,,,,,POINT (19.2009476 47.4124183)
4999852745,47.411819,19.2001388,3,,,,,POINT (19.2001388 47.411819)
4999852746,47.412377,19.2010051,3,,,,,POINT (19.2010051 47.412377)
5001963068,47.5125439,19.0393178,3,,,,,POINT (19.0393178 47.5125439)
5005083022,47.4738289,19.1335801,3,,,,,POINT (19.1335801 47.4738289)
5005083024,47.4738099,19.1337377,3,,,,,POINT (19.1337377 47.4738099)
5005083025,47.4736405,19.1335554,3,,,,,POINT (19.1335554 47.4736405)
5005133495,47.5294706,19.0044268,3,,,,,POINT (19.0044268 47.5294706)
5005133501,47.5289735,19.0025234,3,,,,,POINT (19.0025234 47.5289735)
5005133511,47.5294691,19.0027505,3,,,,,POINT (19.0027505 47.5294691)
5005133754,47.5293133,19.0037476,3,,,,,POINT (19.0037476 47.5293133)
5005133763,47.5292398,19.0031548,3,,,,,POINT (19.0031548 47.5292398)
5005133767,47.5291635,19.0032644,3,,,,,POINT (19.0032644 47.5291635)
5005133772,47.5291695,19.0037578,3,,,,,POINT (19.0037578 47.5291695)
5005133787,47.5292322,19.0031538,3,,,,,POINT (19.0031538 47.5292322)
5005133794,47.5292284,19.0038748,3,,,,,POINT (19.0038748 47.5292284)
5005133799,47.5292972,19.0032572,3,,,,,POINT (19.0032572 47.5292972)
5005133801,47.5292964,19.0032772,3,,,,,POINT (19.0032772 47.5292964)
5005133806,47.529242,19.0038765,3,,,,,POINT (19.0038765 47.529242)
5005133816,47.5293144,19.0037763,3,,,,,POINT (19.0037763 47.5293144)
5008810293,47.4250382,19.1189617,3,,,,,POINT (19.1189617 47.4250382)
5008810294,47.426344,19.1212076,3,,,,,POINT (19.1212076 47.426344)
5009699015,47.4302667,19.1271305,3,,,,,POINT (19.1271305 47.4302667)
5009699021,47.4314975,19.1270602,3,,,,,POINT (19.1270602 47.4314975)
5019286737,47.4099056,19.2074378,1,,,,,POINT (19.2074378 47.4099056)
5019286738,47.4095676,19.207837,4,,,,,POINT (19.207837 47.4095676)
5019286739,47.408857,19.208776,4,,,,,POINT (19.208776 47.408857)
5019286740,47.4081381,19.2097007,4,,,,,POINT (19.2097007 47.4081381)
5019286741,47.4077717,19.2102732,1,,,,,POINT (19.2102732 47.4077717)
5031711077,47.5457054,19.0395486,3,,,,,POINT (19.0395486 47.5457054)
5031711078,47.5458712,19.0380838,1,,,,,POINT (19.0380838 47.5458712)
5039815601,47.5142634,18.9921624,1,,,,,POINT (18.9921624 47.5142634)
5044650918,47.4933382,19.0432661,3,,,,,POINT (19.0432661 47.4933382)
5045318676,47.48364,18.9923772,3,,,,,POINT (18.9923772 47.48364)
5050908661,47.4826003,19.0366212,3,,,,,POINT (19.0366212 47.4826003)
5050908662,47.4830195,19.0368834,1,,,,,POINT (19.0368834 47.4830195)
5051992694,47.553299,19.0482895,3,,,,,POINT (19.0482895 47.553299)
5053156579,47.5032009,19.0340537,2,,,,,POINT (19.0340537 47.5032009)
5053156580,47.5031352,19.0339797,2,,,,,POINT (19.0339797 47.5031352)
5054003391,47.4107092,18.9924011,1,,,,,POINT (18.9924011 47.4107092)
5054440746,47.4064379,18.990994,1,,,,,POINT (18.990994 47.4064379)
5056081106,47.5157002,19.1414247,1,,,,,POINT (19.1414247 47.5157002)
5058095529,47.5149272,19.1207618,3,,,,,POINT (19.1207618 47.5149272)
5058095534,47.5150049,19.1206335,3,,,,,POINT (19.1206335 47.5150049)
5058376624,47.5103785,19.1314753,3,,,,,POINT (19.1314753 47.5103785)
5058376628,47.5106144,19.1313611,3,,,,,POINT (19.1313611 47.5106144)
5061956810,47.5466532,19.1104919,3,,,,,POINT (19.1104919 47.5466532)
5061956812,47.5468085,19.1105507,3,,,,,POINT (19.1105507 47.5468085)
5061956818,47.5460994,19.1168741,1,,,,,POINT (19.1168741 47.5460994)
5061956819,47.5463301,19.1170252,1,,,,,POINT (19.1170252 47.5463301)
5063564592,47.5296048,19.0178267,3,,,,,POINT (19.0178267 47.5296048)
5063564597,47.5295909,19.017719,3,,,,,POINT (19.017719 47.5295909)
5063564607,47.5294549,19.0183515,3,,,,,POINT (19.0183515 47.5294549)
5063641976,47.4526063,19.2287016,3,,,,,POINT (19.2287016 47.4526063)
5063641980,47.4526164,19.2295715,3,,,,,POINT (19.2295715 47.4526164)
5063641982,47.4530047,19.22917,4,,,,,POINT (19.22917 47.4530047)
5064194576,47.4563748,19.2438655,3,,,,,POINT (19.2438655 47.4563748)
5064194577,47.4559492,19.2450588,3,,,,,POINT (19.2450588 47.4559492)
5068785321,47.4804353,18.9984105,1,,,,,POINT (18.9984105 47.4804353)
5075053633,47.5295445,19.0183247,3,,,,,POINT (19.0183247 47.5295445)
5075368695,47.5551607,19.1017824,4,traffic_signals,,,,POINT (19.1017824 47.5551607)
5075368696,47.5548553,19.103021,4,,,,,POINT (19.103021 47.5548553)
5075368697,47.555124,19.1016293,3,crossing,,,,POINT (19.1016293 47.555124)
5077066558,47.505919,19.1536532,1,,,,,POINT (19.1536532 47.505919)
5084305163,47.5331557,19.0356138,3,,,,,POINT (19.0356138 47.5331557)
5084487691,47.3907804,19.0331567,1,,,,,POINT (19.0331567 47.3907804)
5086200683,47.4123801,18.9987766,3,,,,,POINT (18.9987766 47.4123801)
5086200851,47.4112737,18.9999792,3,,,,,POINT (18.9999792 47.4112737)
5089468367,47.5147975,19.236342,1,,,,,POINT (19.236342 47.5147975)
5091069065,47.418026,19.0082574,1,,,,,POINT (19.0082574 47.418026)
5094585859,47.4373259,18.9996686,1,,,,,POINT (18.9996686 47.4373259)
5094586633,47.4367882,18.9957633,1,,,,,POINT (18.9957633 47.4367882)
5096006964,47.4002891,19.0063262,1,,,,,POINT (19.0063262 47.4002891)
5100996977,47.4134145,19.0035269,3,,,,,POINT (19.0035269 47.4134145)
5100997014,47.4162928,19.0048959,3,,,,,POINT (19.0048959 47.4162928)
5104710706,47.4190795,19.0012246,3,,,,,POINT (19.0012246 47.4190795)
5104710712,47.419991,18.9986296,1,,,,,POINT (18.9986296 47.419991)
5105439655,47.4240606,19.0077786,1,,,,,POINT (19.0077786 47.4240606)
5105439656,47.4247191,19.0072358,3,,,,,POINT (19.0072358 47.4247191)
5105439657,47.4238628,19.0079516,1,,,,,POINT (19.0079516 47.4238628)
5105445416,47.422851,19.0390042,3,,,,,POINT (19.0390042 47.422851)
5105512476,47.4199523,19.0024381,2,,,,,POINT (19.0024381 47.4199523)
5105512477,47.4199251,19.0022729,2,,,,,POINT (19.0022729 47.4199251)
5107359032,47.4006018,19.0202926,1,,,,,POINT (19.0202926 47.4006018)
5124100102,47.473869,19.1338232,3,,,,,POINT (19.1338232 47.473869)
5125364987,47.4407545,19.1010877,3,,,,,POINT (19.1010877 47.4407545)
5126605419,47.4120547,19.0029855,3,,,,,POINT (19.0029855 47.4120547)
5126899388,47.5246074,19.1172894,3,,,,,POINT (19.1172894 47.5246074)
5128014005,47.5248173,19.1027223,1,,,,,POINT (19.1027223 47.5248173)
5132375660,47.5246472,19.0987696,4,,,,,POINT (19.0987696 47.5246472)
5136076498,47.5537417,19.1086838,4,,,,,POINT (19.1086838 47.5537417)
5137042014,47.5898305,19.0386808,3,,,,,POINT (19.0386808 47.5898305)
5137852425,47.4766722,19.0258632,1,,,,,POINT (19.0258632 47.4766722)
5139243117,47.4353898,19.0677684,3,,,,,POINT (19.0677684 47.4353898)
5151607929,47.5162414,19.0439714,2,,,,,POINT (19.0439714 47.5162414)
5152178633,47.5386481,19.0659926,1,,,,,POINT (19.0659926 47.5386481)
5157964803,47.568128,18.9318764,1,,,,,POINT (18.9318764 47.568128)
5163115622,47.452899,19.161294,1,,,,,POINT (19.161294 47.452899)
5172778107,47.5159169,19.0329827,3,,,,,POINT (19.0329827 47.5159169)
5178837742,47.3950504,18.9934765,4,,,,,POINT (18.9934765 47.3950504)
5178837771,47.3964028,18.9901461,3,,,,,POINT (18.9901461 47.3964028)
5178837773,47.3964633,18.9902908,3,,,,,POINT (18.9902908 47.3964633)
5180158505,47.4822674,19.0082752,1,,,,,POINT (19.0082752 47.4822674)
5180160939,47.4660209,19.010787,1,,,,,POINT (19.010787 47.4660209)
5180161043,47.4753533,19.0162158,3,,,,,POINT (19.0162158 47.4753533)
5194671042,47.4265516,19.1034044,3,,,,,POINT (19.1034044 47.4265516)
5200528915,47.5166275,19.1661294,1,,,,,POINT (19.1661294 47.5166275)
5200570722,47.5169779,19.1669141,1,,,,,POINT (19.1669141 47.5169779)
5200908122,47.5019084,19.0912883,3,,,,,POINT (19.0912883 47.5019084)
5201820953,47.448339,19.0690093,3,,,,,POINT (19.0690093 47.448339)
5201820958,47.4484046,19.0689105,3,,,,,POINT (19.0689105 47.4484046)
5201820962,47.4483192,19.0688778,3,,,,,POINT (19.0688778 47.4483192)
5201820965,47.4482788,19.0687991,3,,,,,POINT (19.0687991 47.4482788)
5205090405,47.4777132,19.0182691,1,,,,,POINT (19.0182691 47.4777132)
5205353634,47.4471556,19.1505514,5,,,,,POINT (19.1505514 47.4471556)
5206960251,47.4140236,19.0182771,3,,,,,POINT (19.0182771 47.4140236)
5206960264,47.4142154,19.0179361,3,,,,,POINT (19.0179361 47.4142154)
5210491183,47.4780932,18.992776,1,,,,,POINT (18.992776 47.4780932)
5218656395,47.5718983,19.0498283,3,,,,,POINT (19.0498283 47.5718983)
5219690932,47.5027991,19.0751132,4,,,,,POINT (19.0751132 47.5027991)
5226102118,47.4739822,19.0866621,1,,,,,POINT (19.0866621 47.4739822)
5229053264,47.4387284,19.1633212,2,,,,,POINT (19.1633212 47.4387284)
5229053287,47.4507096,19.1607066,3,,,,,POINT (19.1607066 47.4507096)
5229053291,47.4521191,19.1617701,3,,,,,POINT (19.1617701 47.4521191)
5229053301,47.452356,19.1568897,3,,,,,POINT (19.1568897 47.452356)
5240083446,47.4374507,19.1492311,3,,,,,POINT (19.1492311 47.4374507)
5240083447,47.4378603,19.1485259,4,,,,,POINT (19.1485259 47.4378603)
5240083448,47.4383103,19.1477778,3,,,,,POINT (19.1477778 47.4383103)
5240083459,47.4422212,19.1478182,3,,,,,POINT (19.1478182 47.4422212)
5240083460,47.4415803,19.1473159,4,,,,,POINT (19.1473159 47.4415803)
5240161753,47.4399612,19.1441226,3,,,,,POINT (19.1441226 47.4399612)
5240161805,47.4388723,19.1441775,1,,,,,POINT (19.1441775 47.4388723)
5240459649,47.4364563,19.144507,3,,,,,POINT (19.144507 47.4364563)
5240459651,47.4366744,19.1445761,3,,,,,POINT (19.1445761 47.4366744)
5248941511,47.506248,19.151419,3,,,,,POINT (19.151419 47.506248)
5249129662,47.5389658,19.1068557,1,,,,,POINT (19.1068557 47.5389658)
5249129665,47.5390492,19.1058756,1,,,,,POINT (19.1058756 47.5390492)
5251801049,47.4633909,19.1733626,4,,,,,POINT (19.1733626 47.4633909)
5255515551,47.4445623,19.1596431,3,,,,,POINT (19.1596431 47.4445623)
5257315204,47.5120577,19.0984366,3,,,,,POINT (19.0984366 47.5120577)
5257980424,47.4701794,19.071547,1,,,,,POINT (19.071547 47.4701794)
5259800711,47.5571131,19.0512261,3,,,,,POINT (19.0512261 47.5571131)
