osmid,highway,lanes,maxspeed,name,oneway,reversed,length,geometry,access,junction,ref,width,est_width,tunnel,bridge,service
81794401,tertiary_link,1,30,Avinguda del Carrilet,True,False,154.19405962203055,"LINESTRING (2.1344567 41.366156, 2.1344671 41.3660842, 2.1344469 41.366057, 2.1344156 41.3660481, 2.133156 41.3656885, 2.1330515 41.3656278, 2.1330075 41.3656022, 2.132896 41.3655374)",,,,,,,,
558531015,tertiary,1,30,Rambla de Badal,True,False,36.94435614457592,"LINESTRING (2.1345976 41.3659575, 2.1347451 41.3658004, 2.1347826 41.3657595, 2.134886 41.3657131)",,,,,,,,
237725946,tertiary,2,30,Carrer de Lisboa,False,True,89.56238552240254,"LINESTRING (2.1578404 41.4293032, 2.1577275 41.4292621, 2.1576255 41.4292282, 2.1575366 41.4291973, 2.1575195 41.4291914, 2.1568659 41.4289643)",,,,,,,,
"[894624272, 309935714]",tertiary,3,50,Carrer de Lisboa,False,False,37.06767600811466,"LINESTRING (2.1578404 41.4293032, 2.157937 41.4293356, 2.1580533 41.4293746, 2.1582436 41.4294436)",,,,,,,,
"[23711528, 907786233]",residential,1,30,Carrer de Porto,True,False,125.55478001527443,"LINESTRING (2.1578404 41.4293032, 2.1577361 41.4293557, 2.1577114 41.4293684, 2.1576034 41.4294241, 2.1572678 41.429597, 2.1570548 41.429701, 2.1569511 41.4297618, 2.1568642 41.4298416, 2.1568068 41.4299258, 2.1567796 41.4299598, 2.1567439 41.4300043, 2.1567192 41.4300285)",,,,,,,,
81967051,living_street,1,20,Carrer del Pintor Josep Pinos,True,False,193.03491290485127,"LINESTRING (2.1576618 41.4360335, 2.1577145 41.4360146, 2.1589422 41.4353097, 2.1594624 41.435011, 2.1595061 41.4349853)",,,,,,,,
555235373,residential,1,30,Carrer de Lloret de Mar,True,False,90.74886482543383,"LINESTRING (2.1576618 41.4360335, 2.1577077 41.4360711, 2.1582293 41.4365587, 2.1583444 41.4366691)",,,,,,,,
64045671,residential,,30,Carrer del Doctor Letamendi,True,False,77.83878635775046,"LINESTRING (2.1595061 41.4349853, 2.1593369 41.4348178, 2.1590162 41.4345004, 2.1589423 41.4344273)",,,,,,,,
81999606,residential,,30,Carrer de Sant Bernabé,True,False,91.76354976734474,"LINESTRING (2.1603988 41.4335509, 2.1603624 41.4335114, 2.1598022 41.4329036, 2.159773 41.432872)",,,,,,,,
555211501,unclassified,,,Carrer d'Eduard Toda,True,False,60.811381684834416,"LINESTRING (2.1603988 41.4335509, 2.1604462 41.4335224, 2.160888 41.4332565, 2.1609677 41.4332086)",,,,,,,,
264970172,residential,,30,Carrer de Salses,False,False,30.58408928488344,"LINESTRING (2.159773 41.432872, 2.1598204 41.4328456, 2.1600685 41.432709)",,,,,,,,
264970173,residential,,30,Carrer de Sant Bernabé,True,False,83.37309279638637,"LINESTRING (2.159773 41.432872, 2.1597455 41.4328397, 2.1592614 41.4323189, 2.1592031 41.4322559)",,,,,,,,
555239433,residential,2,30,Passeig de Valldaura,False,False,10.318635948506264,"LINESTRING (2.1586838 41.4384229, 2.1585766 41.4383765)",,,,,,,,
81999608,residential,1,30,Carrer de Scala Dei,True,False,115.30559140569467,"LINESTRING (2.1586838 41.4384229, 2.1586135 41.43847, 2.1581377 41.4387887, 2.1579638 41.4389052, 2.1579316 41.4389535, 2.1579316 41.4390259, 2.1580149 41.4391027, 2.1580887 41.4391708)",,,,,,,,
555239433,residential,2,30,Passeig de Valldaura,False,True,81.40925392549448,"LINESTRING (2.1586838 41.4384229, 2.1587278 41.4384361, 2.1593705 41.4386278, 2.1595912 41.4386936)",,,,,,,,
61854653,residential,,30,Carrer del Canigó,True,False,32.19016948137271,"LINESTRING (2.1556953 41.4385449, 2.1557129 41.438578, 2.1557444 41.4386259, 2.1557954 41.4386882, 2.1558944 41.4387917)",,,,,,,,
502134534,residential,1,30,Carrer del Canigó,True,False,109.87346548248077,"LINESTRING (2.1556953 41.4385449, 2.1564401 41.437792, 2.1564804 41.4377512)",,,,,,,,
47461467,tertiary,3,50,Carretera d'Horta a Cerdanyola,False,False,108.5598161674315,"LINESTRING (2.1536845 41.4377453, 2.1536639 41.4376942, 2.1535084 41.4373077, 2.1534173 41.4370813, 2.1533988 41.4370353, 2.1533717 41.436968, 2.1533084 41.4368106)",,,BV-1415,,,,,
"[82321817, 553572395, 47461467, 450246428]",tertiary,"['3', '2']",50,"[""Carretera d'Horta a Cerdanyola"", ""Carretera Antiga d'Horta a Cerdanyola""]",False,True,143.71886956791565,"LINESTRING (2.1536845 41.4377453, 2.1537645 41.4379441, 2.1537914 41.438011, 2.1541303 41.4388925, 2.1541594 41.4389754, 2.1541633 41.4389869)",yes,,BV-1415,8,,,yes,
"[968233360, 968233361]",living_street,1,20,Passeig de la Vall d'Hebron,True,False,82.34223759181452,"LINESTRING (2.1536845 41.4377453, 2.1537603 41.4377862, 2.1537817 41.4377966, 2.1541475 41.4380461, 2.1544508 41.4382106)",,,,,,,,
134575586,tertiary,2,50,Passeig de la Vall d'Hebron,True,False,102.06297392983981,"LINESTRING (2.1558944 41.4387917, 2.1562106 41.4388609, 2.1570782 41.4390256)",,,,,,,,
450276549,secondary_link,,50,Carrer de la Foneria,False,False,13.978421470658775,"LINESTRING (2.138806 41.3605794, 2.1386597 41.3605182)",,,,,,,,
545901480,secondary,3,50,Passeig de la Zona Franca,True,False,388.49765788050416,"LINESTRING (2.138806 41.3605794, 2.1386971 41.3607239, 2.1377456 41.3620364, 2.137729 41.3620591, 2.1375742 41.3622719, 2.1366874 41.3634903, 2.1366675 41.3635193, 2.1365795 41.3636476)",,,,9,,,,
450276555,residential,,30,Carrer dels Alts Forns,True,False,195.63982451824253,"LINESTRING (2.1403583 41.3584471, 2.1403986 41.3584666, 2.1406044 41.3585659, 2.1412384 41.3590282, 2.1413766 41.359129, 2.1418452 41.3594706, 2.141874 41.3594916, 2.1420759 41.3596388)",,,,,,,,
"[560533717, 560533719]",secondary,"['3', '4']",50,Passeig de la Zona Franca,True,False,270.1894924011125,"LINESTRING (2.1403583 41.3584471, 2.1402287 41.358624, 2.1397133 41.35933, 2.1395553 41.3595464, 2.1390786 41.3601994, 2.1390621 41.3602225, 2.138959 41.3603662, 2.138806 41.3605794)",,,,9,,,,
35162877,residential,,30,Carrer de Sant Eloi,False,True,192.70675010536502,"LINESTRING (2.1423237 41.3557423, 2.1423684 41.3557609, 2.1424339 41.3557891, 2.1434756 41.3562222, 2.1435943 41.3562716, 2.1441182 41.3566928, 2.1441782 41.3567411)",,,,,,,,
237525162,secondary,3,50,Passeig de la Zona Franca,True,False,78.30817282991529,"LINESTRING (2.1423237 41.3557423, 2.1421093 41.3560324, 2.141997 41.3561842, 2.141972 41.3562181, 2.1418685 41.3563581)",,,,9,,,,
"[4747108, 902397349]","['living_street', 'residential']",1,30,Carrer dels Consorts Sans i Bernet,True,False,148.74045781966382,"LINESTRING (2.1562024 41.4319215, 2.1562392 41.4319192, 2.1562504 41.4319133, 2.1563087 41.4319023, 2.1578668 41.4315306, 2.1579037 41.4315228)",,,,,,,,
"[331956077, 902397350]","['living_street', 'residential']",,30,Carrer dels Fontanet,True,False,49.50151595868458,"LINESTRING (2.1562024 41.4319215, 2.1561909 41.431907, 2.1561779 41.4318907, 2.1560515 41.4317315, 2.1559435 41.4315226)",,,,,,,,
82204466,residential,,30,Carrer de Coïmbra,True,False,153.40952063729026,"LINESTRING (2.1553698 41.4324731, 2.1553642 41.4325044, 2.1553497 41.4326207, 2.1547221 41.4332292, 2.1546767 41.4332732, 2.1549492 41.4335341, 2.155019 41.4335879)",,,,,,,,
81966903,living_street,,20,Carrer dels Fontanet,True,False,25.462706692828633,"LINESTRING (2.1562666 41.4324824, 2.1562641 41.432452, 2.1562531 41.4322765, 2.1562513 41.4322537)",,,,,,,,
"[82204464, 968277819]","['living_street', 'residential']",,30,Carrer de Fàtima,True,False,74.79510511021729,"LINESTRING (2.1562666 41.4324824, 2.1562241 41.4324783, 2.1554354 41.4324737, 2.1553698 41.4324731)",,,,,,,,
444172596,residential,1,30,Carrer d'Horta,True,False,121.67389639275845,"LINESTRING (2.155019 41.4335879, 2.1550832 41.4335718, 2.1554652 41.4334762, 2.1556641 41.4334199, 2.1558778 41.433312, 2.1561015 41.4331815, 2.156288 41.4330738)",,,,,,,,
552622137,secondary,3,50,,True,False,35.677641086584956,"LINESTRING (2.1300291 41.3358174, 2.1301237 41.3358546, 2.1301961 41.3359136, 2.1302377 41.3359875, 2.1302435 41.3360676)",,roundabout,,,,,,
"[552622145, 82416886]",secondary,3,50,Carrer Número 3,True,False,353.66053380208007,"LINESTRING (2.1300291 41.3358174, 2.1302079 41.3358379, 2.1303187 41.3358259, 2.1304026 41.3358076, 2.1304858 41.3357846, 2.1306028 41.3357439, 2.1307997 41.3356754, 2.1314401 41.335453, 2.1325923 41.3350502, 2.1339008 41.3345907)",,,,,,,,
82416895,residential,,30,Carrer de la Lletra E,True,False,95.7554377386796,"LINESTRING (2.1289205 41.3363475, 2.129081 41.3362423, 2.1291512 41.3361752, 2.1292014 41.3361172, 2.1292396 41.336047, 2.1292721 41.3359803, 2.1292841 41.3359071, 2.1292879 41.335841, 2.1292793 41.3357673, 2.1292584 41.335712, 2.129227 41.3356502, 2.1291974 41.335592)",,,,,,,,
552622147,secondary,2,50,Carrer Número 3,True,False,71.75787005223559,"LINESTRING (2.1289205 41.3363475, 2.1293511 41.336195, 2.1294832 41.3361383, 2.1295804 41.3360665, 2.1296296 41.3360056)",,,,,,,,
552622135,secondary,3,50,Carrer Número 3,True,False,178.95616667103684,"LINESTRING (2.1297683 41.3362383, 2.1296419 41.3362295, 2.1295538 41.3362383, 2.1294777 41.3362484, 2.1294019 41.3362727, 2.128968 41.3364236, 2.1277977 41.3368306)",,,,,,,,
552622136,secondary,3,50,,True,False,30.037626538717003,"LINESTRING (2.1297683 41.3362383, 2.1296941 41.3361894, 2.129644 41.3361255, 2.129623 41.3360531, 2.1296296 41.3360056)",,roundabout,,,,,,
82416900,residential,,30,Carrer de la Lletra E,True,False,59.79386061065087,"LINESTRING (2.1296296 41.3360056, 2.1296078 41.3359595, 2.1295733 41.3358949, 2.1295245 41.3358411, 2.1294795 41.3358101, 2.1294199 41.3357785, 2.1293464 41.335738, 2.1292944 41.3356994, 2.1292646 41.335674, 2.129241 41.3356452, 2.1291974 41.335592)",,,,,,,,
552622146,secondary,3,50,,True,False,31.46474130968425,"LINESTRING (2.1296296 41.3360056, 2.1296333 41.3359794, 2.1296737 41.3359118, 2.1297403 41.335857, 2.1298211 41.335823, 2.1298716 41.3358148)",,roundabout,,,,,,
113979950,residential,,30,Carrer dels Germans Desvalls,False,False,80.03942943751777,"LINESTRING (2.1495332 41.4387852, 2.1494399 41.4388047, 2.14931 41.438813, 2.149053 41.438815, 2.1487306 41.4388338, 2.1485785 41.4388427)",,,,,,,,
113979950,residential,,30,Carrer dels Germans Desvalls,False,True,147.1747758161502,"LINESTRING (2.1495332 41.4387852, 2.1496093 41.438774, 2.149748 41.438727, 2.1497777 41.4387109, 2.14989 41.43865, 2.149995 41.438577, 2.1500914 41.4385024, 2.150185 41.43843, 2.1503054 41.4383373, 2.150363 41.438293, 2.1504189 41.4382506, 2.1504959 41.4381922, 2.150607 41.438108, 2.1506993 41.4380437, 2.1507252 41.4380257, 2.1507925 41.4379752, 2.150853 41.4379298)",,,,,,,,
82432408,residential,1,,Passeig dels Castanyers,True,False,30.495469937905433,"LINESTRING (2.1484744 41.4369127, 2.148355 41.4368219, 2.1482691 41.4367656, 2.1482106 41.4367229)",,,,,,,,
"[625354344, 1025699194]",residential,,,Passeig dels Castanyers,False,False,43.09424805217691,"LINESTRING (2.1484744 41.4369127, 2.1485698 41.4369505, 2.1488595 41.437167)",,,,,,,,
82432418,residential,,,Carrer de Paulo Freire,True,False,63.21118108667149,"LINESTRING (2.1482106 41.4367229, 2.1483228 41.436253, 2.1482981 41.4361638)",,,,,,,,
134575595,tertiary,2,50,Passeig de la Vall d'Hebron,True,False,265.0383401160087,"LINESTRING (2.1482981 41.4361638, 2.1480197 41.4359334, 2.14763 41.4355824, 2.1474061 41.4353534, 2.1472138 41.4351265, 2.1469903 41.4348543, 2.1466093 41.4343234, 2.1465293 41.4341961)",yes,,,,,,,
82432418,residential,,,Carrer de Paulo Freire,True,False,35.160381543704425,"LINESTRING (2.148175 41.4370378, 2.1481843 41.4368934, 2.1482106 41.4367229)",,,,,,,,
625354345,residential,1,,Passeig dels Castanyers,True,False,30.562449415527148,"LINESTRING (2.148175 41.4370378, 2.1482493 41.4369583, 2.148346 41.436922, 2.1484744 41.4369127)",,,,,,,,
42727186,residential,,,Passeig dels Castanyers,True,False,78.25633950388655,"LINESTRING (2.1494181 41.4385929, 2.1491897 41.4386849, 2.1490323 41.4387289, 2.1488339 41.4387429, 2.148656 41.4387584, 2.1486332 41.4387628, 2.1485271 41.4387834)",,,,,,,,
82432420,residential,,,Passeig dels Castanyers,True,False,24.90756855841294,"LINESTRING (2.1494181 41.4385929, 2.1494163 41.4386514, 2.1494248 41.4386833, 2.149445 41.438712, 2.1494714 41.4387332, 2.149504 41.4387487, 2.1495332 41.4387852)",,,,,,,,
"[553495277, 265049430]",residential,2,30,Passeig d'Urrutia,False,True,74.36307169250011,"LINESTRING (2.1695933 41.4348758, 2.1694637 41.4349096, 2.1690581 41.4350153, 2.1690176 41.4350281, 2.1689921 41.4350362, 2.1687521 41.435098)",,,,,,,,
310060745,residential,2,30,Passeig d'Urrutia,False,False,229.64895312183927,"LINESTRING (2.1695933 41.4348758, 2.1696623 41.4348562, 2.1698446 41.4348043, 2.1701284 41.4347688, 2.1704095 41.4347577, 2.1706412 41.4347486, 2.1708765 41.4347706, 2.1710095 41.4347831, 2.1713615 41.4349054, 2.1716785 41.4350526, 2.1718531 41.4351644, 2.1719372 41.4352497, 2.1719533 41.435266, 2.1719849 41.4352981, 2.1720452 41.4353592)",,,,,,,,
553495278,residential,1,30,Carrer de Pedret,True,False,21.887908532005348,"LINESTRING (2.1694318 41.4347206, 2.1695171 41.4348026, 2.1695933 41.4348758)",,,,,,,,
"[82541952, 265217765, 418541287]","['living_street', 'residential']",1,"['30', '20']",Carrer de Sant Iscle,True,False,187.82465337474224,"LINESTRING (2.17398 41.4303191, 2.1739336 41.4304236, 2.1736004 41.4311731, 2.1735782 41.4312241, 2.1735497 41.4312895, 2.1735172 41.4313641, 2.1734468 41.4315308, 2.1734142 41.4316151, 2.173137 41.4318655)",,,,,,,,
"[239299105, 900811427]",tertiary,4,30,Passeig de Fabra i Puig,False,True,33.71811943016926,"LINESTRING (2.17398 41.4303191, 2.1740462 41.4303184, 2.1740727 41.4303181, 2.1742174 41.4303165, 2.1743844 41.4303148)",,,,,,,,
378928392,tertiary,4,30,Passeig de Fabra i Puig,False,False,168.14482136905735,"LINESTRING (2.17398 41.4303191, 2.1733997 41.430331, 2.173354 41.4303321, 2.1733038 41.4303333, 2.1730708 41.4303379, 2.1729208 41.4303408, 2.1727915 41.4303435, 2.1725711 41.430348, 2.1725095 41.4303493, 2.1720897 41.4303579, 2.1720604 41.4303585, 2.1719639 41.4303605)",,,,,,,,
82541953,residential,2,30,Carrer del Nil,False,False,31.90685174183164,"LINESTRING (2.1713549 41.433551, 2.1714374 41.4336666, 2.1714974 41.4337507, 2.1715326 41.4338051)",,,,,,,,
239299104,residential,1,30,Carrer de Sant Iscle,True,False,206.43677073169226,"LINESTRING (2.1713549 41.433551, 2.170342 41.4341672, 2.1702581 41.4342182, 2.1700904 41.4343202, 2.1695023 41.4346777, 2.1694318 41.4347206)",,,,,,,,
82541953,residential,2,30,Carrer del Nil,False,True,31.90685174183164,"LINESTRING (2.1715326 41.4338051, 2.1714974 41.4337507, 2.1714374 41.4336666, 2.1713549 41.433551)",,,,,,,,
82541954,residential,1,30,Carrer d'Orduña,True,False,114.21516913639844,"LINESTRING (2.1715326 41.4338051, 2.1716415 41.4338044, 2.1725023 41.433797, 2.1727304 41.4337992, 2.1728085 41.4338182, 2.1728914 41.4338446)",,,,,,,,
378923642,secondary,3,50,Carrer del Doctor Pi i Molist,False,True,22.915183680941627,"LINESTRING (2.1728914 41.4338446, 2.1727872 41.4340353)",,,,,,,,
"[378923643, 542848068]",secondary,3,50,Carrer del Doctor Pi i Molist,False,False,89.9516411484704,"LINESTRING (2.1728914 41.4338446, 2.1729423 41.4337527, 2.1731058 41.4334605, 2.1731216 41.4334323, 2.1731557 41.4333725, 2.1732892 41.4331381, 2.1733096 41.4330989)",,,,,,,,
55608901,residential,1,30,Carrer de la Maladeta,True,False,50.33202679879015,"LINESTRING (2.1758322 41.4326312, 2.1758813 41.4325912, 2.1761696 41.4323559, 2.1762407 41.4322979)",,,,,,,,
82542243,residential,1,30,Carrer Nou de Porta,True,False,86.39159386997088,"LINESTRING (2.1749896 41.4321791, 2.1750175 41.4321969, 2.1757493 41.4325867, 2.1758322 41.4326312)",,,,,,,,
87504597,living_street,1,20,Carrer de Porta,True,False,45.406873176392146,"LINESTRING (2.1749896 41.4321791, 2.1749511 41.4322078, 2.1746439 41.4324431, 2.1746096 41.4324716)",,,,,,,,
378945319,secondary,3,30,Carrer del Doctor Pi i Molist,False,False,63.87324447215498,"LINESTRING (2.1740938 41.4316855, 2.1743237 41.4312628, 2.1743831 41.4311536)",,,,,,,,
378945319,secondary,3,30,Carrer del Doctor Pi i Molist,False,True,30.8238360815482,"LINESTRING (2.1740938 41.4316855, 2.1739754 41.4319045, 2.1739549 41.4319424)",,,,,,,,
"[82542243, 884372302]","['living_street', 'residential']",1,"['30', '20']",Carrer Nou de Porta,True,False,92.73855392914757,"LINESTRING (2.1740938 41.4316855, 2.174173 41.4317363, 2.174215 41.4317633, 2.1749578 41.4321585, 2.1749896 41.4321791)",,,,,,,,
82542244,living_street,1,20,Passatge de Porta,True,False,85.58657562884665,"LINESTRING (2.1746096 41.4324716, 2.1746346 41.4324916, 2.175297 41.4329707, 2.1753471 41.433007)",,,,,,,,
"[902837248, 87504597]",living_street,1,20,Carrer de Porta,True,False,37.63197693874347,"LINESTRING (2.1746096 41.4324716, 2.1745977 41.4324952, 2.1743955 41.4326425, 2.1743572 41.4326702, 2.1743031 41.432717)",,,,,,,,
378945319,secondary,3,30,Carrer del Doctor Pi i Molist,False,True,22.004348201589437,"LINESTRING (2.1739549 41.4319424, 2.1738519 41.4321246)",,,,,,,,
82542244,living_street,1,20,Passatge de Porta,True,False,80.26749679443195,"LINESTRING (2.1739549 41.4319424, 2.1740328 41.4320056, 2.1745881 41.4324516, 2.1746096 41.4324716)",,,,,,,,
378945319,secondary,3,30,Carrer del Doctor Pi i Molist,False,False,30.8238360815482,"LINESTRING (2.1739549 41.4319424, 2.1739754 41.4319045, 2.1740938 41.4316855)",,,,,,,,
552549926,residential,2,30,Carrer de l'Escultor Ordóñez,True,False,75.88543436042734,"LINESTRING (2.1743031 41.432717, 2.1742623 41.4326737, 2.1739274 41.4322235, 2.1738519 41.4321246)",,,,4,,,,
"[902837248, 902837247]","['living_street', 'residential']",1,"['30', '20']",Carrer de Porta,True,False,109.9610276766156,"LINESTRING (2.1743031 41.432717, 2.1742513 41.4327641, 2.1742064 41.4327987, 2.1736552 41.433223, 2.1733924 41.4331286, 2.1733096 41.4330989)",,,,,,,,
"[378923643, 541977662]",secondary,3,50,Carrer del Doctor Pi i Molist,False,False,117.39440845482507,"LINESTRING (2.1733096 41.4330989, 2.1736397 41.4325142, 2.1737437 41.4323233, 2.1738519 41.4321246)",,,,,,,,
"[378923643, 542848068]",secondary,3,50,Carrer del Doctor Pi i Molist,False,True,89.95164114847039,"LINESTRING (2.1733096 41.4330989, 2.1732892 41.4331381, 2.1731557 41.4333725, 2.1731216 41.4334323, 2.1731058 41.4334605, 2.1729423 41.4337527, 2.1728914 41.4338446)",,,,,,,,
259627211,residential,2,30,Passeig de la Peira,False,False,28.87258629688297,"LINESTRING (2.1699696 41.4314365, 2.1701246 41.4316687)",,,,,,,,
82542249,residential,1,30,Carrer del Peñalara,True,False,154.77355960590782,"LINESTRING (2.1699696 41.4314365, 2.1701205 41.4314348, 2.1717174 41.4314171, 2.1718259 41.4314159)",,,,,,,,
259627211,residential,2,30,Passeig de la Peira,False,True,126.97449658108064,"LINESTRING (2.1699696 41.4314365, 2.1699358 41.4313859, 2.1697096 41.4310471, 2.1693952 41.4305762, 2.1693801 41.4305537, 2.1692878 41.4304154)",,,,,,,,
"[63071618, 265047831]",residential,1,30,"[""Carrer d'Aneto"", 'Carrer de Rosario Pi']",True,False,155.0773348903799,"LINESTRING (2.1718259 41.4314159, 2.1717369 41.4316353, 2.1717171 41.4316959, 2.17159 41.4318373, 2.1714152 41.4319551, 2.1712219 41.4320975, 2.1707588 41.4324312, 2.1706882 41.4324792)",,,,,,,,
251749487,residential,2,30,Carrer del Cardenal Reig,True,False,20.618816373939115,"LINESTRING (2.1139592 41.3760482, 2.1138518 41.3762152)",,,,,,,,
82575559,living_street,1,20,Passatge de Xile,True,False,125.04422098195121,"LINESTRING (2.1139592 41.3760482, 2.1140677 41.3760877, 2.1141113 41.3761036, 2.1152627 41.3765275, 2.1153047 41.3765434)",,,,,,,,
82575559,living_street,1,20,Passatge de Xile,True,False,10.641650284652055,"LINESTRING (2.1153047 41.3765434, 2.1153397 41.376557, 2.1153896 41.3765757, 2.1154187 41.3765863)",,,,,,,,
82575559,living_street,1,20,Passatge de Xile,True,False,122.00073578619259,"LINESTRING (2.1154187 41.3765863, 2.1154421 41.3765945, 2.1166593 41.3770327, 2.1167384 41.3770586)",,,,,,,,
34607742,residential,2,30,Avinguda de Sant Ramon Nonat,False,False,8.413511002647704,"LINESTRING (2.1167384 41.3770586, 2.1167074 41.3771306)",,,,,,,,
34607742,residential,2,30,Avinguda de Sant Ramon Nonat,False,True,29.261484753457395,"LINESTRING (2.1167384 41.3770586, 2.1167569 41.3770155, 2.1168585 41.3768114)",,,,,,,,
82575561,residential,1,30,Carrer del Cardenal Reig,True,False,8.223021943961795,"LINESTRING (2.1149179 41.3774047, 2.1149649 41.3773397)",,,,,,,,
"[1108422283, 249808252]",residential,2,30,Carrer del Cardenal Reig,True,False,129.63709517672936,"LINESTRING (2.1149179 41.3774047, 2.1148575 41.3773754, 2.1144862 41.3771863, 2.1144217 41.3771495, 2.114315 41.377085, 2.1141446 41.3769566, 2.1140532 41.3768701, 2.1139582 41.3767749, 2.1139194 41.3767334, 2.1138976 41.37671, 2.1138033 41.3766109)",,,,,,,,
